Model,DPO2012
Firmware Version,1.39

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,2,,,
Sample Interval,0.00384025,,,
Filter Frequency,29,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.1,,5,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
2.066e+00,-0.104,-0.112,-11.8,-12
2.070e+00,-0.104,-0.092,-11.8,-11.6
2.074e+00,-0.104,-0.112,-11.8,-12
2.078e+00,-0.104,-0.096,-11.8,-11.6
2.081e+00,-0.104,-0.112,-11.8,-12
2.085e+00,-0.104,-0.1,-11.8,-11.6
2.089e+00,-0.104,-0.112,-11.8,-12
2.093e+00,-0.104,-0.1,-11.8,-11.6
2.097e+00,-0.104,-0.112,-11.8,-12
2.101e+00,-0.104,-0.1,-11.8,-11.6
2.104e+00,-0.104,-0.112,-11.8,-12
2.108e+00,-0.108,-0.1,-11.8,-11.6
2.112e+00,-0.108,-0.116,-11.8,-12
2.116e+00,-0.108,-0.1,-11.8,-11.6
2.120e+00,-0.108,-0.116,-11.8,-12
2.124e+00,-0.108,-0.1,-11.8,-11.6
2.127e+00,-0.108,-0.116,-11.8,-12
2.131e+00,-0.108,-0.1,-11.8,-11.6
2.135e+00,-0.108,-0.116,-11.8,-12
2.139e+00,-0.108,-0.1,-11.8,-11.6
2.143e+00,-0.108,-0.116,-11.8,-12
2.147e+00,-0.108,-0.1,-11.8,-11.6
2.151e+00,-0.108,-0.116,-11.8,-12
2.154e+00,-0.108,-0.104,-11.8,-11.6
2.158e+00,-0.112,-0.116,-11.8,-12
2.162e+00,-0.112,-0.104,-11.8,-11.6
2.166e+00,-0.112,-0.12,-11.8,-12
2.170e+00,-0.112,-0.104,-11.8,-11.6
2.174e+00,-0.112,-0.12,-11.8,-12
2.177e+00,-0.112,-0.1,-11.8,-11.6
2.181e+00,-0.112,-0.12,-11.8,-12
2.185e+00,-0.112,-0.104,-11.8,-11.6
2.189e+00,-0.112,-0.12,-11.8,-12
2.193e+00,-0.112,-0.1,-11.8,-11.6
2.197e+00,-0.112,-0.124,-11.8,-12
2.200e+00,-0.112,-0.104,-11.8,-11.6
2.204e+00,-0.112,-0.128,-11.8,-12
2.208e+00,-0.116,-0.104,-11.8,-11.6
2.212e+00,-0.116,-0.12,-11.8,-12
2.216e+00,-0.116,-0.104,-11.8,-11.6
2.220e+00,-0.116,-0.124,-11.8,-12
2.224e+00,-0.116,-0.108,-11.8,-11.6
2.227e+00,-0.116,-0.124,-11.8,-12
2.231e+00,-0.116,-0.104,-11.8,-11.6
2.235e+00,-0.116,-0.124,-11.8,-12
2.239e+00,-0.116,-0.108,-11.8,-11.6
2.243e+00,-0.116,-0.124,-11.8,-12
2.247e+00,-0.116,-0.108,-11.8,-11.6
2.250e+00,-0.116,-0.124,-11.8,-12
2.254e+00,-0.116,-0.108,-11.8,-11.6
2.258e+00,-0.12,-0.124,-11.8,-12
2.262e+00,-0.12,-0.112,-11.8,-11.8
2.266e+00,-0.12,-0.124,-11.8,-12.2
2.270e+00,-0.12,-0.112,-11.8,-11.6
2.273e+00,-0.12,-0.124,-11.8,-12
2.277e+00,-0.12,-0.112,-11.8,-11.6
2.281e+00,-0.12,-0.128,-11.8,-12.2
2.285e+00,-0.12,-0.112,-11.8,-11.8
2.289e+00,-0.12,-0.128,-11.8,-12.2
2.293e+00,-0.12,-0.112,-11.8,-11.8
2.296e+00,-0.12,-0.128,-11.8,-12.2
2.300e+00,-0.12,-0.112,-12,-11.8
2.304e+00,-0.12,-0.128,-12,-12.2
2.308e+00,-0.12,-0.116,-12,-11.8
2.312e+00,-0.124,-0.128,-12,-12.2
2.316e+00,-0.124,-0.116,-12,-11.8
2.320e+00,-0.124,-0.128,-12,-12.2
2.323e+00,-0.124,-0.116,-12,-11.8
2.327e+00,-0.124,-0.132,-12,-12.2
2.331e+00,-0.124,-0.112,-12,-11.8
2.335e+00,-0.124,-0.132,-12,-12.2
2.339e+00,-0.124,-0.116,-12,-11.8
2.343e+00,-0.124,-0.132,-12,-12.2
2.346e+00,-0.124,-0.116,-12,-11.8
2.350e+00,-0.124,-0.132,-12,-12.2
2.354e+00,-0.124,-0.112,-12,-11.8
2.358e+00,-0.124,-0.136,-12,-12.2
2.362e+00,-0.128,-0.116,-12,-11.8
2.366e+00,-0.128,-0.136,-12,-12.2
2.369e+00,-0.128,-0.116,-12,-11.8
2.373e+00,-0.128,-0.136,-12,-12.2
2.377e+00,-0.128,-0.12,-12,-11.8
2.381e+00,-0.128,-0.136,-12,-12.2
2.385e+00,-0.128,-0.12,-12,-11.8
2.389e+00,-0.128,-0.136,-12,-12.2
2.392e+00,-0.128,-0.116,-12,-11.8
2.396e+00,-0.128,-0.14,-12,-12.2
2.400e+00,-0.128,-0.124,-12,-11.8
2.404e+00,-0.128,-0.136,-12,-12.2
2.408e+00,-0.132,-0.12,-12,-11.8
2.412e+00,-0.132,-0.136,-12,-12.2
2.416e+00,-0.132,-0.124,-12,-11.8
2.419e+00,-0.132,-0.136,-12,-12.2
2.423e+00,-0.132,-0.124,-12,-11.8
2.427e+00,-0.132,-0.14,-12,-12.2
2.431e+00,-0.132,-0.124,-12,-11.8
2.435e+00,-0.132,-0.14,-12,-12.2
2.439e+00,-0.132,-0.124,-12,-11.8
2.442e+00,-0.132,-0.14,-12,-12.2
2.446e+00,-0.132,-0.124,-12,-11.8
2.450e+00,-0.132,-0.14,-12,-12.2
2.454e+00,-0.132,-0.124,-12,-11.8
2.458e+00,-0.136,-0.14,-12,-12.2
2.462e+00,-0.136,-0.128,-12,-11.8
2.465e+00,-0.136,-0.144,-12,-12.2
2.469e+00,-0.136,-0.128,-12,-11.8
2.473e+00,-0.136,-0.14,-12,-12.2
2.477e+00,-0.136,-0.128,-12,-11.8
2.481e+00,-0.136,-0.144,-12,-12.2
2.485e+00,-0.136,-0.128,-12,-11.8
2.488e+00,-0.136,-0.144,-12,-12.2
2.492e+00,-0.136,-0.124,-12,-11.8
2.496e+00,-0.136,-0.148,-12,-12.2
2.500e+00,-0.136,-0.128,-12,-11.8
2.504e+00,-0.136,-0.148,-12,-12.2
2.508e+00,-0.14,-0.132,-12,-11.8
2.512e+00,-0.14,-0.148,-12,-12.2
2.515e+00,-0.14,-0.128,-12,-11.8
2.519e+00,-0.14,-0.152,-12,-12.2
2.523e+00,-0.14,-0.132,-12,-11.8
2.527e+00,-0.14,-0.148,-12,-12.2
2.531e+00,-0.14,-0.132,-12,-11.8
2.535e+00,-0.14,-0.148,-12,-12.2
2.538e+00,-0.14,-0.132,-12,-11.8
2.542e+00,-0.144,-0.148,-12,-12.2
2.546e+00,-0.144,-0.132,-12,-11.8
2.550e+00,-0.144,-0.152,-12,-12.2
2.554e+00,-0.144,-0.128,-12,-11.8
2.558e+00,-0.144,-0.152,-12,-12.2
2.561e+00,-0.144,-0.136,-12,-11.8
2.565e+00,-0.144,-0.152,-12,-12.2
2.569e+00,-0.144,-0.136,-12,-11.8
2.573e+00,-0.144,-0.148,-12,-12.2
2.577e+00,-0.144,-0.136,-12,-11.8
2.581e+00,-0.144,-0.152,-12,-12.2
2.584e+00,-0.144,-0.136,-12,-11.8
2.588e+00,-0.144,-0.152,-12,-12.2
2.592e+00,-0.148,-0.136,-12,-11.8
2.596e+00,-0.148,-0.152,-12,-12.2
2.600e+00,-0.148,-0.14,-12,-11.8
2.604e+00,-0.148,-0.156,-12,-12.2
2.608e+00,-0.148,-0.14,-12,-11.8
2.611e+00,-0.148,-0.156,-12,-12.2
2.615e+00,-0.148,-0.14,-12,-11.8
2.619e+00,-0.148,-0.156,-12,-12.2
2.623e+00,-0.148,-0.14,-12,-11.8
2.627e+00,-0.148,-0.156,-12,-12.2
2.631e+00,-0.148,-0.14,-12,-11.8
2.634e+00,-0.148,-0.156,-12,-12.2
2.638e+00,-0.148,-0.144,-12,-11.8
2.642e+00,-0.152,-0.16,-12,-12.2
2.646e+00,-0.152,-0.144,-12,-11.8
2.650e+00,-0.152,-0.16,-12,-12.2
2.654e+00,-0.152,-0.14,-12,-11.8
2.657e+00,-0.152,-0.16,-12,-12.2
2.661e+00,-0.152,-0.144,-12,-11.8
2.665e+00,-0.152,-0.16,-12,-12.2
2.669e+00,-0.152,-0.14,-12,-12
2.673e+00,-0.152,-0.164,-12,-12.2
2.677e+00,-0.152,-0.144,-12,-11.8
2.680e+00,-0.152,-0.164,-12.2,-12.2
2.684e+00,-0.152,-0.148,-12.2,-12
2.688e+00,-0.152,-0.164,-12.2,-12.2
2.692e+00,-0.156,-0.148,-12.2,-12
2.696e+00,-0.156,-0.164,-12.2,-12.2
2.700e+00,-0.156,-0.148,-12.2,-11.8
2.704e+00,-0.156,-0.164,-12.2,-12.2
2.707e+00,-0.156,-0.144,-12.2,-12
2.711e+00,-0.156,-0.168,-12.2,-12.4
2.715e+00,-0.156,-0.148,-12.2,-12
2.719e+00,-0.156,-0.168,-12.2,-12.4
2.723e+00,-0.156,-0.148,-12.2,-11.8
2.727e+00,-0.16,-0.168,-12.2,-12.4
2.730e+00,-0.16,-0.152,-12.2,-12
2.734e+00,-0.16,-0.168,-12.2,-12.4
2.738e+00,-0.16,-0.152,-12.2,-12
2.742e+00,-0.16,-0.168,-12.2,-12.4
2.746e+00,-0.16,-0.152,-12.2,-12
2.750e+00,-0.16,-0.168,-12.2,-12.4
2.753e+00,-0.16,-0.152,-12.2,-12
2.757e+00,-0.16,-0.168,-12.2,-12.4
2.761e+00,-0.164,-0.156,-12.2,-12
2.765e+00,-0.164,-0.172,-12.2,-12.4
2.769e+00,-0.164,-0.152,-12.2,-12
2.773e+00,-0.164,-0.172,-12.2,-12.4
2.776e+00,-0.164,-0.156,-12.2,-12
2.780e+00,-0.164,-0.172,-12.2,-12.4
2.784e+00,-0.164,-0.156,-12.2,-12
2.788e+00,-0.164,-0.172,-12.2,-12.4
2.792e+00,-0.164,-0.156,-12.2,-12
2.796e+00,-0.164,-0.172,-12.2,-12.4
2.800e+00,-0.164,-0.156,-12.2,-12
2.803e+00,-0.164,-0.176,-12.2,-12.4
2.807e+00,-0.164,-0.156,-12.2,-12
2.811e+00,-0.168,-0.176,-12.2,-12.4
2.815e+00,-0.168,-0.156,-12.2,-12
2.819e+00,-0.168,-0.176,-12.2,-12.4
2.823e+00,-0.168,-0.16,-12.2,-12
2.826e+00,-0.168,-0.176,-12.2,-12.4
2.830e+00,-0.168,-0.156,-12.2,-12
2.834e+00,-0.168,-0.184,-12.2,-12.4
2.838e+00,-0.168,-0.156,-12.2,-12
2.842e+00,-0.168,-0.184,-12.2,-12.4
2.846e+00,-0.172,-0.164,-12.2,-12
2.849e+00,-0.172,-0.18,-12.2,-12.4
2.853e+00,-0.172,-0.16,-12.2,-12
2.857e+00,-0.172,-0.18,-12.2,-12.4
2.861e+00,-0.172,-0.164,-12.2,-12
2.865e+00,-0.172,-0.18,-12.2,-12.4
2.869e+00,-0.172,-0.16,-12.2,-12
2.873e+00,-0.172,-0.18,-12.2,-12.4
2.876e+00,-0.172,-0.164,-12.2,-12
2.880e+00,-0.172,-0.18,-12.2,-12.4
2.884e+00,-0.172,-0.164,-12.2,-12
2.888e+00,-0.172,-0.184,-12.2,-12.4
2.892e+00,-0.176,-0.164,-12.2,-12
2.896e+00,-0.176,-0.184,-12.2,-12.4
2.899e+00,-0.176,-0.168,-12.2,-12
2.903e+00,-0.176,-0.184,-12.2,-12.4
2.907e+00,-0.176,-0.168,-12.2,-12
2.911e+00,-0.176,-0.184,-12.2,-12.4
2.915e+00,-0.176,-0.168,-12.2,-12
2.919e+00,-0.176,-0.184,-12.2,-12.4
2.922e+00,-0.176,-0.168,-12.2,-12
2.926e+00,-0.18,-0.184,-12.2,-12.4
2.930e+00,-0.18,-0.168,-12.2,-12
2.934e+00,-0.18,-0.188,-12.2,-12.4
2.938e+00,-0.18,-0.172,-12.2,-12
2.942e+00,-0.18,-0.188,-12.2,-12.4
2.945e+00,-0.18,-0.172,-12.2,-12
2.949e+00,-0.18,-0.188,-12.2,-12.4
2.953e+00,-0.18,-0.172,-12.2,-12
2.957e+00,-0.18,-0.188,-12.2,-12.4
2.961e+00,-0.18,-0.172,-12.2,-12
2.965e+00,-0.18,-0.192,-12.2,-12.4
2.969e+00,-0.18,-0.168,-12.2,-12
2.972e+00,-0.184,-0.192,-12.2,-12.4
2.976e+00,-0.184,-0.176,-12.2,-12
2.980e+00,-0.184,-0.192,-12.2,-12.4
2.984e+00,-0.184,-0.172,-12.2,-12
2.988e+00,-0.184,-0.192,-12.2,-12.4
2.992e+00,-0.184,-0.168,-12.2,-12
2.995e+00,-0.184,-0.196,-12.2,-12.4
2.999e+00,-0.184,-0.172,-12.2,-12
3.003e+00,-0.184,-0.196,-12.2,-12.4
3.007e+00,-0.184,-0.176,-12.2,-12
3.011e+00,-0.188,-0.196,-12.2,-12.4
3.015e+00,-0.188,-0.18,-12.2,-12
3.018e+00,-0.188,-0.196,-12.2,-12.4
3.022e+00,-0.188,-0.18,-12.2,-12
3.026e+00,-0.188,-0.196,-12.2,-12.4
3.030e+00,-0.188,-0.176,-12.2,-12
3.034e+00,-0.188,-0.2,-12.2,-12.4
3.038e+00,-0.188,-0.18,-12.2,-12
3.041e+00,-0.192,-0.196,-12.2,-12.4
3.045e+00,-0.192,-0.184,-12.2,-12
3.049e+00,-0.192,-0.2,-12.2,-12.4
3.053e+00,-0.192,-0.184,-12.2,-12.2
3.057e+00,-0.192,-0.2,-12.2,-12.4
3.061e+00,-0.192,-0.184,-12.2,-12
3.065e+00,-0.192,-0.2,-12.2,-12.4
3.068e+00,-0.192,-0.184,-12.2,-12.2
3.072e+00,-0.192,-0.2,-12.2,-12.6
3.076e+00,-0.192,-0.184,-12.2,-12.2
3.080e+00,-0.196,-0.204,-12.4,-12.6
3.084e+00,-0.192,-0.184,-12.4,-12.2
3.088e+00,-0.196,-0.2,-12.4,-12.6
3.091e+00,-0.196,-0.188,-12.4,-12.2
3.095e+00,-0.196,-0.204,-12.4,-12.6
3.099e+00,-0.196,-0.188,-12.4,-12.2
3.103e+00,-0.196,-0.204,-12.4,-12.6
3.107e+00,-0.196,-0.188,-12.4,-12.2
3.111e+00,-0.196,-0.204,-12.4,-12.6
3.114e+00,-0.196,-0.188,-12.4,-12.2
3.118e+00,-0.196,-0.204,-12.4,-12.6
3.122e+00,-0.196,-0.188,-12.4,-12.2
3.126e+00,-0.2,-0.208,-12.4,-12.6
3.130e+00,-0.2,-0.188,-12.4,-12.2
3.134e+00,-0.2,-0.208,-12.4,-12.6
3.137e+00,-0.2,-0.188,-12.4,-12.2
3.141e+00,-0.2,-0.208,-12.4,-12.6
3.145e+00,-0.2,-0.192,-12.4,-12.2
3.149e+00,-0.2,-0.208,-12.4,-12.6
3.153e+00,-0.2,-0.188,-12.4,-12.2
3.157e+00,-0.2,-0.212,-12.4,-12.6
3.161e+00,-0.204,-0.192,-12.4,-12.2
3.164e+00,-0.204,-0.212,-12.4,-12.6
3.168e+00,-0.204,-0.196,-12.4,-12.2
3.172e+00,-0.204,-0.212,-12.4,-12.6
3.176e+00,-0.204,-0.196,-12.4,-12.2
3.180e+00,-0.204,-0.212,-12.4,-12.6
3.184e+00,-0.204,-0.192,-12.4,-12.2
3.187e+00,-0.204,-0.216,-12.4,-12.6
3.191e+00,-0.204,-0.192,-12.4,-12.2
3.195e+00,-0.208,-0.216,-12.4,-12.6
3.199e+00,-0.208,-0.2,-12.4,-12.2
3.203e+00,-0.208,-0.216,-12.4,-12.6
3.207e+00,-0.208,-0.2,-12.4,-12.2
3.210e+00,-0.208,-0.216,-12.4,-12.6
3.214e+00,-0.208,-0.2,-12.4,-12.2
3.218e+00,-0.208,-0.216,-12.4,-12.6
3.222e+00,-0.208,-0.2,-12.4,-12.2
3.226e+00,-0.208,-0.216,-12.4,-12.6
3.230e+00,-0.208,-0.204,-12.4,-12.2
3.233e+00,-0.208,-0.216,-12.4,-12.6
3.237e+00,-0.208,-0.2,-12.4,-12.2
3.241e+00,-0.212,-0.216,-12.4,-12.6
3.245e+00,-0.212,-0.204,-12.4,-12.2
3.249e+00,-0.212,-0.22,-12.4,-12.6
3.253e+00,-0.212,-0.204,-12.4,-12.2
3.257e+00,-0.212,-0.22,-12.4,-12.6
3.260e+00,-0.212,-0.204,-12.4,-12.2
3.264e+00,-0.212,-0.224,-12.4,-12.6
3.268e+00,-0.212,-0.204,-12.4,-12.2
3.272e+00,-0.212,-0.224,-12.4,-12.6
3.276e+00,-0.216,-0.208,-12.4,-12.2
3.280e+00,-0.216,-0.224,-12.4,-12.6
3.283e+00,-0.216,-0.208,-12.4,-12.2
3.287e+00,-0.216,-0.224,-12.4,-12.6
3.291e+00,-0.216,-0.204,-12.4,-12.2
3.295e+00,-0.216,-0.224,-12.4,-12.6
3.299e+00,-0.216,-0.212,-12.4,-12.2
3.303e+00,-0.216,-0.224,-12.4,-12.6
3.306e+00,-0.216,-0.208,-12.4,-12.2
3.310e+00,-0.22,-0.224,-12.4,-12.6
3.314e+00,-0.22,-0.208,-12.4,-12.2
3.318e+00,-0.22,-0.228,-12.4,-12.6
3.322e+00,-0.22,-0.208,-12.4,-12.2
3.326e+00,-0.22,-0.228,-12.4,-12.6
3.329e+00,-0.22,-0.212,-12.4,-12.2
3.333e+00,-0.22,-0.228,-12.4,-12.6
3.337e+00,-0.22,-0.212,-12.4,-12.2
3.341e+00,-0.224,-0.228,-12.4,-12.6
3.345e+00,-0.224,-0.212,-12.4,-12.2
3.349e+00,-0.224,-0.232,-12.4,-12.6
3.353e+00,-0.224,-0.212,-12.4,-12.2
3.356e+00,-0.224,-0.232,-12.4,-12.6
3.360e+00,-0.224,-0.216,-12.4,-12.2
3.364e+00,-0.224,-0.232,-12.4,-12.6
3.368e+00,-0.224,-0.216,-12.4,-12.2
3.372e+00,-0.224,-0.232,-12.4,-12.6
3.376e+00,-0.228,-0.216,-12.4,-12.2
3.379e+00,-0.228,-0.236,-12.4,-12.6
3.383e+00,-0.228,-0.22,-12.4,-12.2
3.387e+00,-0.228,-0.236,-12.4,-12.6
3.391e+00,-0.228,-0.22,-12.4,-12.2
3.395e+00,-0.228,-0.236,-12.4,-12.6
3.399e+00,-0.228,-0.22,-12.4,-12.2
3.402e+00,-0.228,-0.236,-12.4,-12.6
3.406e+00,-0.228,-0.22,-12.4,-12.2
3.410e+00,-0.232,-0.236,-12.4,-12.6
3.414e+00,-0.232,-0.224,-12.4,-12.2
3.418e+00,-0.232,-0.24,-12.4,-12.6
3.422e+00,-0.232,-0.224,-12.4,-12.2
3.425e+00,-0.232,-0.24,-12.4,-12.6
3.429e+00,-0.232,-0.224,-12.4,-12.2
3.433e+00,-0.232,-0.24,-12.4,-12.8
3.437e+00,-0.232,-0.224,-12.4,-12.2
3.441e+00,-0.232,-0.24,-12.4,-12.6
3.445e+00,-0.236,-0.228,-12.4,-12.2
3.449e+00,-0.236,-0.244,-12.4,-12.6
3.452e+00,-0.236,-0.224,-12.4,-12.2
3.456e+00,-0.236,-0.24,-12.4,-12.8
3.460e+00,-0.236,-0.228,-12.4,-12.2
3.464e+00,-0.236,-0.244,-12.6,-12.6
3.468e+00,-0.236,-0.22,-12.6,-12.4
3.472e+00,-0.236,-0.248,-12.6,-12.8
3.475e+00,-0.24,-0.228,-12.6,-12.4
3.479e+00,-0.24,-0.256,-12.6,-12.8
3.483e+00,-0.24,-0.232,-12.6,-12.2
3.487e+00,-0.24,-0.248,-12.6,-12.8
3.491e+00,-0.24,-0.228,-12.6,-12.4
3.495e+00,-0.24,-0.248,-12.6,-12.8
3.498e+00,-0.24,-0.232,-12.6,-12.4
3.502e+00,-0.24,-0.248,-12.6,-12.8
3.506e+00,-0.24,-0.232,-12.6,-12.4
3.510e+00,-0.244,-0.252,-12.6,-12.8
3.514e+00,-0.244,-0.236,-12.6,-12.4
3.518e+00,-0.244,-0.252,-12.6,-12.8
3.522e+00,-0.244,-0.236,-12.6,-12.4
3.525e+00,-0.244,-0.252,-12.6,-12.8
3.529e+00,-0.244,-0.236,-12.6,-12.4
3.533e+00,-0.244,-0.252,-12.6,-12.8
3.537e+00,-0.244,-0.236,-12.6,-12.4
3.541e+00,-0.244,-0.252,-12.6,-12.8
3.545e+00,-0.248,-0.24,-12.6,-12.4
3.548e+00,-0.248,-0.256,-12.6,-12.8
3.552e+00,-0.248,-0.24,-12.6,-12.4
3.556e+00,-0.248,-0.252,-12.6,-12.8
3.560e+00,-0.248,-0.24,-12.6,-12.4
3.564e+00,-0.248,-0.256,-12.6,-12.8
3.568e+00,-0.248,-0.24,-12.6,-12.4
3.571e+00,-0.248,-0.256,-12.6,-12.8
3.575e+00,-0.252,-0.24,-12.6,-12.4
3.579e+00,-0.252,-0.256,-12.6,-12.8
3.583e+00,-0.252,-0.244,-12.6,-12.4
3.587e+00,-0.252,-0.256,-12.6,-12.8
3.591e+00,-0.252,-0.244,-12.6,-12.4
3.594e+00,-0.252,-0.26,-12.6,-12.8
3.598e+00,-0.252,-0.244,-12.6,-12.4
3.602e+00,-0.252,-0.26,-12.6,-12.8
3.606e+00,-0.252,-0.244,-12.6,-12.4
3.610e+00,-0.256,-0.26,-12.6,-12.8
3.614e+00,-0.256,-0.248,-12.6,-12.4
3.618e+00,-0.256,-0.264,-12.6,-12.8
3.621e+00,-0.256,-0.248,-12.6,-12.4
3.625e+00,-0.256,-0.264,-12.6,-12.8
3.629e+00,-0.256,-0.244,-12.6,-12.4
3.633e+00,-0.256,-0.268,-12.6,-12.8
3.637e+00,-0.256,-0.244,-12.6,-12.4
3.641e+00,-0.256,-0.268,-12.6,-12.8
3.644e+00,-0.26,-0.252,-12.6,-12.4
3.648e+00,-0.26,-0.268,-12.6,-12.8
3.652e+00,-0.26,-0.252,-12.6,-12.4
3.656e+00,-0.26,-0.268,-12.6,-12.8
3.660e+00,-0.26,-0.252,-12.6,-12.4
3.664e+00,-0.26,-0.268,-12.6,-12.8
3.667e+00,-0.26,-0.252,-12.6,-12.4
3.671e+00,-0.26,-0.272,-12.6,-12.8
3.675e+00,-0.264,-0.256,-12.6,-12.4
3.679e+00,-0.264,-0.272,-12.6,-12.8
3.683e+00,-0.264,-0.256,-12.6,-12.4
3.687e+00,-0.264,-0.272,-12.6,-12.8
3.690e+00,-0.264,-0.256,-12.6,-12.4
3.694e+00,-0.264,-0.272,-12.6,-12.8
3.698e+00,-0.264,-0.26,-12.6,-12.4
3.702e+00,-0.264,-0.272,-12.6,-12.8
3.706e+00,-0.264,-0.26,-12.6,-12.4
3.710e+00,-0.268,-0.276,-12.6,-12.8
3.714e+00,-0.268,-0.26,-12.6,-12.4
3.717e+00,-0.268,-0.276,-12.6,-12.8
3.721e+00,-0.268,-0.26,-12.6,-12.4
3.725e+00,-0.268,-0.276,-12.6,-12.8
3.729e+00,-0.272,-0.264,-12.6,-12.4
3.733e+00,-0.272,-0.276,-12.6,-12.8
3.737e+00,-0.268,-0.264,-12.6,-12.4
3.740e+00,-0.272,-0.276,-12.6,-12.8
3.744e+00,-0.272,-0.264,-12.6,-12.4
3.748e+00,-0.272,-0.28,-12.6,-12.8
3.752e+00,-0.272,-0.264,-12.6,-12.4
3.756e+00,-0.272,-0.28,-12.6,-13
3.760e+00,-0.276,-0.264,-12.6,-12.4
3.763e+00,-0.276,-0.28,-12.6,-12.8
3.767e+00,-0.276,-0.264,-12.6,-12.4
3.771e+00,-0.276,-0.284,-12.6,-12.8
3.775e+00,-0.276,-0.268,-12.6,-12.4
3.779e+00,-0.276,-0.284,-12.6,-13
3.783e+00,-0.276,-0.264,-12.6,-12.4
3.786e+00,-0.276,-0.284,-12.6,-13
3.790e+00,-0.276,-0.264,-12.6,-12.4
3.794e+00,-0.28,-0.288,-12.6,-13
3.798e+00,-0.28,-0.272,-12.6,-12.4
3.802e+00,-0.28,-0.292,-12.6,-13
3.806e+00,-0.28,-0.268,-12.6,-12.4
3.810e+00,-0.28,-0.288,-12.6,-13
3.813e+00,-0.28,-0.272,-12.6,-12.4
3.817e+00,-0.28,-0.288,-12.6,-13
3.821e+00,-0.28,-0.272,-12.6,-12.4
3.825e+00,-0.284,-0.288,-12.6,-13
3.829e+00,-0.284,-0.272,-12.6,-12.4
3.833e+00,-0.284,-0.292,-12.6,-13
3.836e+00,-0.284,-0.276,-12.6,-12.4
3.840e+00,-0.284,-0.288,-12.6,-13
3.844e+00,-0.284,-0.276,-12.8,-12.4
3.848e+00,-0.284,-0.292,-12.8,-13
3.852e+00,-0.284,-0.276,-12.8,-12.4
3.856e+00,-0.284,-0.292,-12.8,-13
3.859e+00,-0.288,-0.28,-12.8,-12.6
3.863e+00,-0.288,-0.296,-12.8,-13
3.867e+00,-0.288,-0.28,-12.8,-12.6
3.871e+00,-0.288,-0.296,-12.8,-13
3.875e+00,-0.288,-0.28,-12.8,-12.4
3.879e+00,-0.288,-0.296,-12.8,-13
3.882e+00,-0.288,-0.28,-12.8,-12.6
3.886e+00,-0.288,-0.296,-12.8,-13
3.890e+00,-0.292,-0.284,-12.8,-12.6
3.894e+00,-0.292,-0.3,-12.8,-13
3.898e+00,-0.292,-0.284,-12.8,-12.6
3.902e+00,-0.292,-0.3,-12.8,-13
3.906e+00,-0.292,-0.284,-12.8,-12.4
3.909e+00,-0.292,-0.3,-12.8,-13
3.913e+00,-0.296,-0.288,-12.8,-12.6
3.917e+00,-0.292,-0.3,-12.8,-13
3.921e+00,-0.292,-0.284,-12.8,-12.6
3.925e+00,-0.296,-0.3,-12.8,-13
3.929e+00,-0.296,-0.288,-12.8,-12.6
3.932e+00,-0.296,-0.308,-12.8,-13
3.936e+00,-0.296,-0.288,-12.8,-12.6
3.940e+00,-0.296,-0.304,-12.8,-13
3.944e+00,-0.3,-0.292,-12.8,-12.6
3.948e+00,-0.3,-0.308,-12.8,-13
3.952e+00,-0.3,-0.284,-12.8,-12.6
3.955e+00,-0.3,-0.312,-12.8,-13
3.959e+00,-0.3,-0.288,-12.8,-12.6
3.963e+00,-0.3,-0.308,-12.8,-13
3.967e+00,-0.3,-0.292,-12.8,-12.6
3.971e+00,-0.3,-0.308,-12.8,-13
3.975e+00,-0.304,-0.292,-12.8,-12.6
3.978e+00,-0.304,-0.312,-12.8,-13
3.982e+00,-0.304,-0.296,-12.8,-12.6
3.986e+00,-0.304,-0.312,-12.8,-13
3.990e+00,-0.304,-0.292,-12.8,-12.6
3.994e+00,-0.304,-0.312,-12.8,-13
3.998e+00,-0.304,-0.296,-12.8,-12.6
4.002e+00,-0.304,-0.312,-12.8,-13
4.005e+00,-0.304,-0.296,-12.8,-12.6
4.009e+00,-0.308,-0.316,-12.8,-13
4.013e+00,-0.308,-0.3,-12.8,-12.6
4.017e+00,-0.308,-0.316,-12.8,-13
4.021e+00,-0.308,-0.3,-12.8,-12.6
4.025e+00,-0.308,-0.316,-12.8,-13
4.028e+00,-0.312,-0.304,-12.8,-12.6
4.032e+00,-0.312,-0.316,-12.8,-13
4.036e+00,-0.312,-0.304,-12.8,-12.6
4.040e+00,-0.312,-0.316,-12.8,-13
4.044e+00,-0.312,-0.304,-12.8,-12.6
4.048e+00,-0.312,-0.32,-12.8,-13
4.051e+00,-0.312,-0.304,-12.8,-12.6
4.055e+00,-0.312,-0.32,-12.8,-13
4.059e+00,-0.316,-0.304,-12.8,-12.6
4.063e+00,-0.316,-0.324,-12.8,-13
4.067e+00,-0.316,-0.304,-12.8,-12.6
4.071e+00,-0.316,-0.32,-12.8,-13
4.075e+00,-0.316,-0.308,-12.8,-12.6
4.078e+00,-0.316,-0.324,-12.8,-13
4.082e+00,-0.316,-0.308,-12.8,-12.6
