Model,DPO2012
Firmware Version,1.39

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,2,,,
Sample Interval,0.00384025,,,
Filter Frequency,1.4e+06,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.05,,0.1,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
7.220e+00,0.204,0.182,0.272,0.264
7.224e+00,0.204,0.224,0.272,0.28
7.227e+00,0.204,0.184,0.272,0.26
7.231e+00,0.204,0.228,0.272,0.284
7.235e+00,0.204,0.178,0.272,0.256
7.239e+00,0.204,0.226,0.276,0.284
7.243e+00,0.204,0.188,0.272,0.264
7.247e+00,0.204,0.222,0.272,0.28
7.250e+00,0.204,0.174,0.276,0.264
7.254e+00,0.204,0.228,0.276,0.284
7.258e+00,0.204,0.182,0.276,0.268
7.262e+00,0.204,0.228,0.272,0.28
7.266e+00,0.204,0.182,0.276,0.268
7.270e+00,0.204,0.222,0.276,0.288
7.273e+00,0.204,0.18,0.276,0.268
7.277e+00,0.204,0.228,0.276,0.288
7.281e+00,0.204,0.174,0.276,0.268
7.285e+00,0.204,0.23,0.276,0.284
7.289e+00,0.204,0.182,0.276,0.272
7.293e+00,0.204,0.226,0.276,0.284
7.296e+00,0.204,0.182,0.276,0.268
7.300e+00,0.204,0.226,0.276,0.284
7.304e+00,0.204,0.182,0.28,0.272
7.308e+00,0.204,0.228,0.276,0.284
7.312e+00,0.204,0.176,0.28,0.272
7.316e+00,0.204,0.23,0.28,0.288
7.320e+00,0.204,0.184,0.28,0.272
7.323e+00,0.204,0.222,0.28,0.288
7.327e+00,0.204,0.176,0.28,0.272
7.331e+00,0.204,0.228,0.28,0.288
7.335e+00,0.204,0.182,0.28,0.272
7.339e+00,0.204,0.228,0.28,0.288
7.343e+00,0.204,0.186,0.28,0.276
7.346e+00,0.204,0.222,0.28,0.288
7.350e+00,0.204,0.178,0.28,0.276
7.354e+00,0.204,0.228,0.28,0.288
7.358e+00,0.206,0.176,0.284,0.276
7.362e+00,0.206,0.23,0.28,0.292
7.366e+00,0.204,0.184,0.284,0.276
7.369e+00,0.204,0.23,0.284,0.288
7.373e+00,0.206,0.184,0.284,0.276
7.377e+00,0.206,0.226,0.284,0.292
7.381e+00,0.204,0.178,0.284,0.276
7.385e+00,0.206,0.228,0.284,0.292
7.389e+00,0.206,0.176,0.284,0.268
7.392e+00,0.206,0.23,0.284,0.3
7.396e+00,0.206,0.184,0.284,0.276
7.400e+00,0.206,0.222,0.284,0.296
7.404e+00,0.206,0.184,0.284,0.28
7.408e+00,0.206,0.228,0.284,0.292
7.412e+00,0.206,0.178,0.288,0.276
7.416e+00,0.206,0.228,0.288,0.292
7.419e+00,0.206,0.186,0.288,0.28
7.423e+00,0.206,0.226,0.288,0.296
7.427e+00,0.206,0.176,0.288,0.28
7.431e+00,0.206,0.23,0.288,0.296
7.435e+00,0.206,0.182,0.288,0.28
7.439e+00,0.206,0.23,0.288,0.296
7.442e+00,0.206,0.182,0.288,0.28
7.446e+00,0.206,0.23,0.288,0.296
7.450e+00,0.206,0.18,0.288,0.28
7.454e+00,0.206,0.228,0.288,0.296
7.458e+00,0.206,0.178,0.292,0.28
7.462e+00,0.206,0.23,0.288,0.296
7.465e+00,0.206,0.184,0.292,0.284
7.469e+00,0.206,0.228,0.292,0.296
7.473e+00,0.206,0.184,0.292,0.284
7.477e+00,0.206,0.226,0.292,0.296
7.481e+00,0.206,0.186,0.292,0.284
7.485e+00,0.206,0.23,0.292,0.3
7.488e+00,0.206,0.178,0.292,0.284
7.492e+00,0.206,0.23,0.292,0.3
7.496e+00,0.206,0.178,0.292,0.284
7.500e+00,0.206,0.23,0.292,0.3
7.504e+00,0.206,0.182,0.296,0.288
7.508e+00,0.206,0.226,0.292,0.3
7.512e+00,0.206,0.186,0.292,0.288
7.515e+00,0.206,0.23,0.292,0.3
7.519e+00,0.206,0.18,0.296,0.288
7.523e+00,0.206,0.23,0.296,0.3
7.527e+00,0.208,0.18,0.292,0.288
7.531e+00,0.208,0.23,0.296,0.304
7.535e+00,0.208,0.178,0.296,0.288
7.538e+00,0.208,0.232,0.296,0.304
7.542e+00,0.208,0.186,0.296,0.288
7.546e+00,0.208,0.232,0.296,0.304
7.550e+00,0.208,0.184,0.3,0.284
7.554e+00,0.208,0.226,0.296,0.308
7.558e+00,0.208,0.18,0.3,0.284
7.561e+00,0.208,0.232,0.296,0.308
7.565e+00,0.208,0.18,0.3,0.288
7.569e+00,0.208,0.232,0.3,0.304
7.573e+00,0.208,0.184,0.296,0.292
7.577e+00,0.208,0.232,0.3,0.308
7.581e+00,0.208,0.184,0.3,0.292
7.584e+00,0.208,0.23,0.3,0.308
7.588e+00,0.208,0.182,0.3,0.292
7.592e+00,0.208,0.23,0.3,0.312
7.596e+00,0.208,0.178,0.3,0.292
7.600e+00,0.208,0.232,0.3,0.308
7.604e+00,0.208,0.186,0.304,0.296
7.608e+00,0.208,0.228,0.3,0.308
7.611e+00,0.208,0.19,0.3,0.292
7.615e+00,0.208,0.232,0.3,0.308
7.619e+00,0.208,0.182,0.3,0.296
7.623e+00,0.208,0.232,0.304,0.312
7.627e+00,0.208,0.19,0.3,0.296
7.631e+00,0.208,0.228,0.304,0.312
7.634e+00,0.208,0.178,0.304,0.296
7.638e+00,0.208,0.232,0.304,0.312
7.642e+00,0.208,0.186,0.304,0.296
7.646e+00,0.208,0.23,0.304,0.312
7.650e+00,0.208,0.186,0.308,0.296
7.654e+00,0.208,0.232,0.304,0.312
7.657e+00,0.208,0.188,0.304,0.296
7.661e+00,0.208,0.228,0.304,0.312
7.665e+00,0.208,0.18,0.308,0.296
7.669e+00,0.208,0.232,0.308,0.316
7.673e+00,0.21,0.18,0.304,0.3
7.677e+00,0.208,0.232,0.308,0.312
7.680e+00,0.21,0.186,0.308,0.3
7.684e+00,0.208,0.23,0.308,0.312
7.688e+00,0.208,0.188,0.308,0.3
7.692e+00,0.21,0.234,0.308,0.32
7.696e+00,0.21,0.18,0.312,0.3
7.700e+00,0.21,0.232,0.308,0.316
7.704e+00,0.21,0.19,0.308,0.3
7.707e+00,0.21,0.23,0.308,0.316
7.711e+00,0.21,0.18,0.308,0.296
7.715e+00,0.21,0.234,0.312,0.324
7.719e+00,0.21,0.188,0.312,0.304
7.723e+00,0.21,0.232,0.312,0.32
7.727e+00,0.21,0.186,0.312,0.304
7.730e+00,0.21,0.23,0.312,0.32
7.734e+00,0.21,0.184,0.312,0.304
7.738e+00,0.21,0.232,0.312,0.32
7.742e+00,0.21,0.182,0.312,0.304
7.746e+00,0.21,0.234,0.312,0.32
7.750e+00,0.21,0.19,0.312,0.304
7.753e+00,0.21,0.234,0.312,0.324
7.757e+00,0.21,0.19,0.312,0.308
7.761e+00,0.21,0.226,0.312,0.32
7.765e+00,0.21,0.184,0.312,0.308
7.769e+00,0.21,0.232,0.316,0.32
7.773e+00,0.21,0.182,0.312,0.308
7.776e+00,0.21,0.232,0.316,0.32
7.780e+00,0.21,0.192,0.316,0.308
7.784e+00,0.21,0.228,0.316,0.324
7.788e+00,0.21,0.19,0.316,0.308
7.792e+00,0.21,0.234,0.316,0.324
7.796e+00,0.21,0.186,0.316,0.312
7.800e+00,0.21,0.234,0.316,0.324
7.803e+00,0.21,0.182,0.316,0.312
7.807e+00,0.21,0.234,0.32,0.324
7.811e+00,0.21,0.184,0.316,0.308
7.815e+00,0.21,0.234,0.32,0.324
7.819e+00,0.21,0.19,0.316,0.312
7.823e+00,0.21,0.232,0.32,0.328
7.826e+00,0.21,0.19,0.32,0.312
7.830e+00,0.212,0.234,0.32,0.328
7.834e+00,0.21,0.192,0.32,0.312
7.838e+00,0.21,0.226,0.32,0.328
7.842e+00,0.212,0.182,0.324,0.312
7.846e+00,0.21,0.234,0.32,0.328
7.849e+00,0.212,0.184,0.32,0.316
7.853e+00,0.21,0.234,0.32,0.332
7.857e+00,0.212,0.19,0.324,0.312
7.861e+00,0.21,0.234,0.32,0.328
7.865e+00,0.212,0.192,0.324,0.316
7.869e+00,0.21,0.232,0.324,0.328
7.873e+00,0.212,0.184,0.324,0.316
7.876e+00,0.21,0.236,0.324,0.332
7.880e+00,0.21,0.182,0.324,0.304
7.884e+00,0.212,0.236,0.324,0.336
7.888e+00,0.212,0.192,0.324,0.316
7.892e+00,0.212,0.232,0.324,0.332
7.896e+00,0.212,0.192,0.324,0.316
7.899e+00,0.212,0.236,0.324,0.332
7.903e+00,0.212,0.184,0.328,0.32
7.907e+00,0.212,0.234,0.328,0.336
7.911e+00,0.212,0.194,0.324,0.316
7.915e+00,0.212,0.228,0.328,0.336
7.919e+00,0.212,0.182,0.328,0.32
7.922e+00,0.212,0.236,0.328,0.332
7.926e+00,0.212,0.192,0.328,0.32
7.930e+00,0.212,0.236,0.328,0.336
7.934e+00,0.212,0.188,0.328,0.324
7.938e+00,0.212,0.234,0.328,0.336
7.942e+00,0.212,0.186,0.328,0.32
7.945e+00,0.212,0.234,0.328,0.336
7.949e+00,0.212,0.184,0.328,0.324
7.953e+00,0.212,0.236,0.332,0.336
7.957e+00,0.212,0.192,0.332,0.324
7.961e+00,0.212,0.236,0.332,0.336
7.965e+00,0.212,0.194,0.332,0.324
7.969e+00,0.212,0.23,0.332,0.336
7.972e+00,0.212,0.186,0.332,0.324
7.976e+00,0.212,0.234,0.332,0.34
7.980e+00,0.212,0.184,0.332,0.324
7.984e+00,0.212,0.236,0.332,0.34
7.988e+00,0.212,0.192,0.332,0.328
7.992e+00,0.212,0.228,0.332,0.34
7.995e+00,0.212,0.192,0.332,0.328
7.999e+00,0.212,0.236,0.332,0.34
8.003e+00,0.212,0.192,0.336,0.328
8.007e+00,0.214,0.236,0.336,0.344
8.011e+00,0.214,0.184,0.336,0.328
8.015e+00,0.214,0.238,0.336,0.344
8.018e+00,0.214,0.186,0.336,0.328
8.022e+00,0.214,0.234,0.336,0.344
8.026e+00,0.212,0.188,0.336,0.324
8.030e+00,0.214,0.234,0.336,0.348
8.034e+00,0.214,0.192,0.336,0.328
8.038e+00,0.214,0.236,0.336,0.348
8.041e+00,0.214,0.196,0.336,0.332
8.045e+00,0.214,0.23,0.336,0.344
8.049e+00,0.214,0.186,0.34,0.332
8.053e+00,0.214,0.238,0.34,0.348
8.057e+00,0.214,0.186,0.34,0.332
8.061e+00,0.214,0.238,0.34,0.348
8.065e+00,0.214,0.194,0.34,0.332
8.068e+00,0.214,0.232,0.34,0.348
8.072e+00,0.214,0.194,0.34,0.332
8.076e+00,0.214,0.238,0.34,0.348
8.080e+00,0.214,0.186,0.34,0.336
8.084e+00,0.214,0.236,0.34,0.348
8.088e+00,0.214,0.184,0.344,0.332
8.091e+00,0.214,0.238,0.34,0.348
8.095e+00,0.214,0.192,0.344,0.336
8.099e+00,0.214,0.234,0.344,0.348
8.103e+00,0.214,0.194,0.344,0.336
8.107e+00,0.214,0.238,0.344,0.348
8.111e+00,0.214,0.188,0.344,0.336
8.114e+00,0.214,0.236,0.344,0.352
8.118e+00,0.214,0.196,0.344,0.34
8.122e+00,0.214,0.232,0.344,0.352
8.126e+00,0.214,0.184,0.344,0.34
8.130e+00,0.214,0.24,0.344,0.352
8.134e+00,0.214,0.194,0.344,0.34
8.137e+00,0.214,0.24,0.348,0.352
8.141e+00,0.214,0.194,0.348,0.34
8.145e+00,0.214,0.232,0.348,0.352
8.149e+00,0.214,0.188,0.348,0.34
8.153e+00,0.214,0.238,0.348,0.356
8.157e+00,0.214,0.188,0.348,0.34
8.161e+00,0.216,0.24,0.348,0.356
8.164e+00,0.214,0.194,0.348,0.34
8.168e+00,0.214,0.238,0.348,0.356
8.172e+00,0.214,0.196,0.348,0.34
8.176e+00,0.216,0.236,0.348,0.36
8.180e+00,0.216,0.196,0.348,0.344
8.184e+00,0.214,0.238,0.348,0.356
8.187e+00,0.214,0.188,0.352,0.336
8.191e+00,0.214,0.238,0.352,0.364
8.195e+00,0.216,0.196,0.352,0.336
8.199e+00,0.216,0.232,0.352,0.36
8.203e+00,0.216,0.19,0.352,0.344
8.207e+00,0.216,0.238,0.352,0.36
8.210e+00,0.216,0.196,0.352,0.344
8.214e+00,0.216,0.24,0.352,0.36
8.218e+00,0.216,0.19,0.352,0.348
8.222e+00,0.216,0.24,0.356,0.36
8.226e+00,0.216,0.188,0.352,0.344
8.230e+00,0.216,0.238,0.356,0.364
8.233e+00,0.216,0.188,0.356,0.348
8.237e+00,0.216,0.24,0.356,0.36
8.241e+00,0.216,0.194,0.356,0.348
8.245e+00,0.216,0.24,0.356,0.364
8.249e+00,0.216,0.196,0.356,0.348
8.253e+00,0.216,0.236,0.356,0.364
8.257e+00,0.216,0.19,0.356,0.352
8.260e+00,0.216,0.236,0.36,0.364
8.264e+00,0.216,0.188,0.356,0.352
8.268e+00,0.216,0.24,0.36,0.364
8.272e+00,0.216,0.196,0.36,0.352
8.276e+00,0.216,0.236,0.36,0.364
8.280e+00,0.216,0.196,0.36,0.352
8.283e+00,0.216,0.24,0.356,0.364
8.287e+00,0.216,0.19,0.36,0.352
8.291e+00,0.216,0.24,0.36,0.368
8.295e+00,0.216,0.188,0.36,0.352
8.299e+00,0.216,0.24,0.36,0.368
8.303e+00,0.216,0.192,0.36,0.356
8.306e+00,0.216,0.238,0.364,0.368
8.310e+00,0.216,0.196,0.36,0.356
8.314e+00,0.216,0.24,0.364,0.368
8.318e+00,0.216,0.192,0.364,0.356
8.322e+00,0.216,0.24,0.364,0.372
8.326e+00,0.218,0.202,0.364,0.352
8.329e+00,0.218,0.234,0.364,0.372
8.333e+00,0.218,0.19,0.364,0.356
8.337e+00,0.216,0.24,0.364,0.372
8.341e+00,0.216,0.198,0.364,0.356
8.345e+00,0.218,0.24,0.364,0.372
8.349e+00,0.218,0.196,0.364,0.356
8.353e+00,0.218,0.234,0.368,0.376
8.356e+00,0.218,0.196,0.364,0.356
8.360e+00,0.218,0.24,0.368,0.376
8.364e+00,0.218,0.188,0.368,0.36
8.368e+00,0.218,0.242,0.368,0.376
8.372e+00,0.218,0.194,0.368,0.36
8.376e+00,0.218,0.238,0.368,0.376
8.379e+00,0.218,0.198,0.368,0.36
8.383e+00,0.218,0.24,0.368,0.376
8.387e+00,0.218,0.196,0.368,0.36
8.391e+00,0.218,0.242,0.368,0.38
8.395e+00,0.218,0.188,0.368,0.364
8.399e+00,0.218,0.242,0.368,0.376
8.402e+00,0.218,0.2,0.372,0.364
8.406e+00,0.218,0.234,0.372,0.376
8.410e+00,0.218,0.19,0.368,0.364
8.414e+00,0.218,0.242,0.372,0.38
8.418e+00,0.218,0.198,0.372,0.364
8.422e+00,0.218,0.242,0.372,0.38
8.425e+00,0.218,0.2,0.372,0.368
8.429e+00,0.218,0.236,0.372,0.38
8.433e+00,0.218,0.192,0.376,0.368
8.437e+00,0.218,0.24,0.372,0.38
8.441e+00,0.218,0.19,0.376,0.368
8.445e+00,0.218,0.242,0.376,0.38
8.449e+00,0.218,0.198,0.376,0.368
8.452e+00,0.218,0.242,0.376,0.38
8.456e+00,0.218,0.2,0.376,0.368
8.460e+00,0.218,0.24,0.376,0.384
8.464e+00,0.218,0.192,0.376,0.368
8.468e+00,0.218,0.242,0.376,0.384
8.472e+00,0.218,0.192,0.376,0.372
8.475e+00,0.218,0.244,0.376,0.384
8.479e+00,0.218,0.2,0.38,0.372
8.483e+00,0.218,0.236,0.376,0.384
8.487e+00,0.22,0.2,0.38,0.372
8.491e+00,0.22,0.242,0.38,0.388
8.495e+00,0.22,0.194,0.38,0.372
8.498e+00,0.22,0.242,0.38,0.388
8.502e+00,0.22,0.2,0.38,0.372
8.506e+00,0.22,0.234,0.38,0.384
8.510e+00,0.218,0.19,0.38,0.368
8.514e+00,0.22,0.244,0.38,0.392
8.518e+00,0.22,0.2,0.38,0.36
8.522e+00,0.22,0.242,0.384,0.392
8.525e+00,0.22,0.2,0.384,0.376
8.529e+00,0.22,0.244,0.384,0.392
8.533e+00,0.22,0.198,0.384,0.376
8.537e+00,0.22,0.236,0.384,0.392
8.541e+00,0.22,0.19,0.384,0.376
8.545e+00,0.22,0.244,0.384,0.392
8.548e+00,0.22,0.198,0.384,0.376
8.552e+00,0.22,0.24,0.388,0.392
8.556e+00,0.22,0.202,0.384,0.38
8.560e+00,0.22,0.236,0.384,0.392
8.564e+00,0.22,0.202,0.384,0.38
8.568e+00,0.22,0.244,0.388,0.392
8.571e+00,0.22,0.19,0.388,0.38
8.575e+00,0.22,0.244,0.384,0.392
8.579e+00,0.22,0.192,0.388,0.38
8.583e+00,0.22,0.244,0.388,0.392
8.587e+00,0.22,0.202,0.388,0.38
8.591e+00,0.22,0.242,0.388,0.396
8.594e+00,0.22,0.202,0.388,0.384
8.598e+00,0.22,0.244,0.388,0.396
8.602e+00,0.22,0.198,0.388,0.384
8.606e+00,0.22,0.242,0.392,0.396
8.610e+00,0.22,0.194,0.392,0.384
8.614e+00,0.22,0.244,0.392,0.396
8.618e+00,0.22,0.194,0.392,0.384
8.621e+00,0.22,0.246,0.392,0.396
8.625e+00,0.22,0.2,0.392,0.384
8.629e+00,0.22,0.244,0.392,0.4
8.633e+00,0.22,0.2,0.392,0.388
8.637e+00,0.22,0.236,0.392,0.4
8.641e+00,0.22,0.196,0.392,0.388
8.644e+00,0.22,0.246,0.392,0.4
8.648e+00,0.22,0.192,0.392,0.388
8.652e+00,0.22,0.246,0.396,0.404
8.656e+00,0.22,0.202,0.396,0.388
8.660e+00,0.22,0.246,0.396,0.4
8.664e+00,0.222,0.202,0.396,0.388
8.667e+00,0.222,0.242,0.396,0.4
8.671e+00,0.222,0.198,0.396,0.384
8.675e+00,0.222,0.244,0.396,0.408
8.679e+00,0.222,0.194,0.396,0.392
8.683e+00,0.222,0.246,0.396,0.404
8.687e+00,0.222,0.202,0.396,0.392
8.690e+00,0.222,0.238,0.4,0.408
8.694e+00,0.222,0.2,0.4,0.392
8.698e+00,0.222,0.244,0.4,0.404
8.702e+00,0.222,0.2,0.4,0.392
8.706e+00,0.222,0.246,0.4,0.408
8.710e+00,0.222,0.204,0.4,0.392
8.714e+00,0.222,0.24,0.4,0.412
8.717e+00,0.222,0.192,0.4,0.392
8.721e+00,0.222,0.246,0.4,0.408
8.725e+00,0.222,0.2,0.404,0.396
8.729e+00,0.222,0.244,0.4,0.408
8.733e+00,0.222,-0.01,0.404,0.372
8.737e+00,0.01,0.238,0.388,0.408
8.740e+00,0.012,-0.01,0.372,0.344
8.744e+00,0.01,0.03,0.356,0.384
8.748e+00,0.01,-0.016,0.34,0.316
8.752e+00,0.012,0.036,0.328,0.352
8.756e+00,0.012,-0.018,0.316,0.288
8.760e+00,0.012,0.034,0.3,0.324
8.763e+00,0.012,-0.01,0.288,0.264
8.767e+00,0.012,0.03,0.276,0.3
8.771e+00,0.012,-0.01,0.268,0.24
8.775e+00,0.012,0.034,0.252,0.276
8.779e+00,0.012,-0.014,0.244,0.22
8.783e+00,0.012,0.034,0.232,0.252
8.786e+00,0.012,-0.008,0.224,0.204
8.790e+00,0.012,0.028,0.216,0.232
8.794e+00,0.012,-0.016,0.204,0.188
8.798e+00,0.012,0.036,0.2,0.216
8.802e+00,0.012,-0.008,0.188,0.172
8.806e+00,0.012,0.036,0.184,0.2
8.810e+00,0.012,-0.01,0.176,0.156
8.813e+00,0.012,0.032,0.168,0.184
8.817e+00,0.012,-0.014,0.16,0.144
8.821e+00,0.012,0.036,0.152,0.168
8.825e+00,0.012,-0.016,0.148,0.128
8.829e+00,0.012,0.036,0.14,0.152
8.833e+00,0.012,-0.008,0.136,0.116
8.836e+00,0.012,0.036,0.128,0.144
8.840e+00,0.012,-0.008,0.124,0.108
8.844e+00,0.012,0.03,0.12,0.132
8.848e+00,0.012,-0.014,0.112,0.1
8.852e+00,0.012,0.036,0.108,0.12
8.856e+00,0.012,-0.016,0.104,0.092
8.859e+00,0.012,0.036,0.1,0.112
8.863e+00,0.014,-0.008,0.096,0.084
8.867e+00,0.012,0.036,0.092,0.104
8.871e+00,0.012,-0.008,0.092,0.076
8.875e+00,0.012,0.034,0.084,0.1
8.879e+00,0.012,-0.01,0.08,0.072
8.882e+00,0.012,0.036,0.08,0.088
8.886e+00,0.012,-0.016,0.076,0.064
8.890e+00,0.014,0.036,0.072,0.084
8.894e+00,0.012,-0.014,0.068,0.06
8.898e+00,0.014,0.034,0.068,0.076
8.902e+00,0.014,-0.008,0.064,0.052
8.906e+00,0.014,0.034,0.064,0.072
8.909e+00,0.014,-0.008,0.06,0.048
8.913e+00,0.014,0.036,0.056,0.064
8.917e+00,0.014,-0.004,0.056,0.044
8.921e+00,0.014,0.03,0.052,0.06
8.925e+00,0.014,-0.014,0.052,0.04
8.929e+00,0.014,0.036,0.048,0.056
8.932e+00,0.014,-0.016,0.048,0.036
8.936e+00,0.014,0.038,0.048,0.052
8.940e+00,0.014,-0.006,0.044,0.032
8.944e+00,0.014,0.038,0.044,0.048
8.948e+00,0.014,-0.004,0.04,0.032
8.952e+00,0.014,0.034,0.04,0.044
8.955e+00,0.014,-0.012,0.036,0.028
8.959e+00,0.014,0.036,0.036,0.044
8.963e+00,0.014,-0.014,0.032,0.024
8.967e+00,0.014,0.038,0.032,0.04
8.971e+00,0.014,-0.006,0.032,0.024
8.975e+00,0.014,0.034,0.028,0.044
8.978e+00,0.014,-0.006,0.028,0.02
8.982e+00,0.014,0.038,0.028,0.036
8.986e+00,0.014,-0.014,0.028,0.012
8.990e+00,0.014,0.038,0.024,0.04
8.994e+00,0.014,-0.004,0.024,0.016
8.998e+00,0.014,0.032,0.024,0.036
9.002e+00,0.014,-0.016,0.024,0.016
9.005e+00,0.014,0.038,0.024,0.032
9.009e+00,0.014,-0.006,0.02,0.012
9.013e+00,0.014,0.038,0.02,0.032
9.017e+00,0.014,-0.008,0.024,0.012
9.021e+00,0.014,0.036,0.02,0.028
9.025e+00,0.014,-0.012,0.02,0.008
9.028e+00,0.014,0.036,0.016,0.028
9.032e+00,0.014,-0.014,0.016,0.008
9.036e+00,0.014,0.038,0.016,0.024
9.040e+00,0.016,-0.004,0.016,0.008
9.044e+00,0.014,0.038,0.016,0.024
9.048e+00,0.014,-0.006,0.016,0.008
9.051e+00,0.016,0.032,0.016,0.02
9.055e+00,0.016,-0.008,0.016,0.008
9.059e+00,0.016,0.038,0.012,0.02
9.063e+00,0.016,-0.014,0.012,0.004
9.067e+00,0.014,0.04,0.012,0.02
9.071e+00,0.016,-0.004,0.012,0.004
9.075e+00,0.016,0.032,0.012,0.02
9.078e+00,0.016,-0.008,0.012,0.004
9.082e+00,0.016,0.036,0.012,0.02
9.086e+00,0.016,-0.006,0.012,0.004
9.090e+00,0.016,0.038,0.012,0.02
9.094e+00,0.016,-0.014,0.008,0.004
9.098e+00,0.016,0.038,0.008,0.016
9.101e+00,0.016,-0.012,0.008,0.004
9.105e+00,0.016,0.038,0.008,0.016
9.109e+00,0.016,-0.012,0.008,0
9.113e+00,0.016,0.04,0.008,0.016
9.117e+00,0.016,-0.004,0.008,0
9.121e+00,0.016,0.038,0.008,0.016
9.124e+00,0.016,-0.004,0.008,0
9.128e+00,0.016,0.032,0.008,0.016
9.132e+00,0.016,-0.01,0.008,0
9.136e+00,0.016,0.038,0.008,0.016
9.140e+00,0.016,-0.012,0.008,0
9.144e+00,0.016,0.04,0.008,0.016
9.147e+00,0.016,-0.002,0.008,-0.004
9.151e+00,0.016,0.034,0.008,0.02
9.155e+00,0.016,-0.004,0.008,-0.012
9.159e+00,0.016,0.042,0.008,0.016
9.163e+00,0.016,-0.01,0.008,0
9.167e+00,0.016,0.04,0.008,0.012
9.171e+00,0.016,-0.01,0.008,0
9.174e+00,0.016,0.04,0.008,0.012
9.178e+00,0.018,-0.004,0.004,0
9.182e+00,0.016,0.034,0.004,0.012
9.186e+00,0.018,-0.004,0.004,-0.004
9.190e+00,0.018,0.04,0.008,0.016
9.194e+00,0.018,-0.008,0.004,-0.004
9.197e+00,0.018,0.04,0.004,0.012
9.201e+00,0.018,2.86102e-09,0.008,0
9.205e+00,0.016,0.034,0.004,0.012
9.209e+00,0.018,-0.01,0.004,-0.004
9.213e+00,0.018,0.042,0.004,0.012
9.217e+00,0.018,-0.002,0.004,0
9.220e+00,0.018,0.04,0.004,0.012
9.224e+00,0.018,-0.004,0.004,-0.004
9.228e+00,0.018,0.04,0.004,0.012
9.232e+00,0.018,-0.006,0.004,-0.004
9.236e+00,0.018,0.038,0.008,0.012
9.240e+00,0.018,-0.012,0.004,-0.004
9.243e+00,0.018,0.04,0.004,0.012
9.247e+00,0.018,-0.004,0.004,-0.004
9.251e+00,0.018,0.038,0.004,0.012
9.255e+00,0.018,-0.002,0.004,0
9.259e+00,0.018,0.04,0.004,0.012
9.263e+00,0.018,-0.002,0.004,-0.004
9.267e+00,0.018,0.042,0.004,0.012
9.270e+00,0.018,-0.01,0.004,-0.004
9.274e+00,0.018,0.044,0.004,0.012
9.278e+00,0.018,-0.002,0.004,-0.004
9.282e+00,0.018,0.036,0.004,0.012
9.286e+00,0.018,-0.008,0.004,-0.004
9.290e+00,0.018,0.042,0.004,0.016
9.293e+00,0.018,2.86102e-09,0.004,-0.004
9.297e+00,0.018,0.042,0.004,0.012
9.301e+00,0.018,-0.008,0.004,-0.004
9.305e+00,0.018,0.04,0.004,0.012
9.309e+00,0.018,-0.008,0.004,-0.008
9.313e+00,0.018,0.042,0.004,0.016
9.316e+00,0.018,-0.01,0.004,-0.004
9.320e+00,0.018,0.044,0.004,0.016
9.324e+00,0.018,2.86102e-09,0.004,-0.004
9.328e+00,0.018,0.042,0.004,0.012
9.332e+00,0.018,-0.002,0.004,-0.004
9.336e+00,0.018,0.04,0.008,0.012
9.339e+00,0.018,-0.008,0.004,-0.004
9.343e+00,0.018,0.042,0.004,0.012
9.347e+00,0.02,-0.01,0.004,-0.004
9.351e+00,0.02,0.042,0.004,0.016
9.355e+00,0.02,0.002,0.004,-0.004
9.359e+00,0.02,0.038,0.004,0.012
9.363e+00,0.02,2.86102e-09,0.004,-0.004
9.366e+00,0.02,0.042,0.004,0.012
9.370e+00,0.02,-0.006,0.004,-0.004
9.374e+00,0.02,0.042,0.004,0.012
9.378e+00,0.02,-0.008,0.004,-0.004
9.382e+00,0.02,0.042,0.004,0.008
9.386e+00,0.02,-0.006,0.004,-0.004
9.389e+00,0.02,0.042,0.004,0.012
9.393e+00,0.02,2.86102e-09,0.004,-0.004
9.397e+00,0.02,0.042,0.004,0.012
9.401e+00,0.02,-0.004,0.004,-0.004
9.405e+00,0.02,0.044,0.004,0.012
9.409e+00,0.02,2.86102e-09,0.004,-0.004
9.412e+00,0.02,0.038,0.004,0.012
9.416e+00,0.02,-0.008,0.004,-0.004
9.420e+00,0.02,0.044,0.004,0.012
9.424e+00,0.02,-0.002,0.004,-0.004
9.428e+00,0.02,0.042,0.004,0.012
9.432e+00,0.02,2.86102e-09,0.004,-0.004
9.435e+00,0.02,0.038,0.004,0.012
9.439e+00,0.02,2.86102e-09,0.004,-0.004
9.443e+00,0.02,0.044,0.004,0.012
9.447e+00,0.02,-0.008,0.004,-0.004
9.451e+00,0.02,0.044,0.004,0.012
9.455e+00,0.02,-0.008,0.004,-0.004
9.459e+00,0.02,0.044,0.004,0.012
9.462e+00,0.02,2.86102e-09,0.004,-0.008
9.466e+00,0.02,0.042,0.004,0.016
9.470e+00,0.02,2.86102e-09,0.004,-0.008
9.474e+00,0.02,0.044,0.004,0.012
9.478e+00,0.02,-0.008,0.004,-0.004
9.482e+00,0.02,0.044,0.004,0.012
9.485e+00,0.02,0.002,0.004,-0.004
9.489e+00,0.02,0.036,0.004,0.012
